IDCJAC0001,23752,1880,12,5.3,Y,,,,,,,,,,
IDCJAC0001,23752,1962,12,30.8,Y,,,,,,,,,,
IDCJAC0001,23752,1963,1,50.8,Y,,,,,,,,,,
IDCJAC0001,23752,1963,2,3.9,Y,,,,,,,,,,
IDCJAC0001,23752,1963,3,1.1,Y,,,,,,,,,,
IDCJAC0001,23752,1963,4,55.2,Y,,,,,,,,,,
IDCJAC0001,23752,1963,5,95.4,Y,,,,,,,,,,
IDCJAC0001,23752,1963,6,165.2,Y,,,,,,,,,,
IDCJAC0001,23752,1963,7,179,Y,,,,,,,,,,
IDCJAC0001,23752,1963,8,110.9,Y,,,,,,,,,,
IDCJAC0001,23752,1963,9,50.9,Y,,,,,,,,,,
IDCJAC0001,23752,1963,10,15,Y,,,,,,,,,,
IDCJAC0001,23752,1963,11,9.2,Y,,,,,,,,,,
IDCJAC0001,23752,1963,12,2.3,Y,,,,,,,,,,
IDCJAC0001,23752,1964,1,13.2,Y,,,,,,,,,,
IDCJAC0001,23752,1964,2,7.9,Y,,,,,,,,,,
IDCJAC0001,23752,1964,3,2.8,Y,,,,,,,,,,
IDCJAC0001,23752,1964,4,59.1,Y,,,,,,,,,,
IDCJAC0001,23752,1964,5,25,Y,,,,,,,,,,
IDCJAC0001,23752,1964,6,104.3,Y,,,,,,,,,,
IDCJAC0001,23752,1964,7,161.7,Y,,,,,,,,,,
IDCJAC0001,23752,1964,8,66.1,Y,,,,,,,,,,
IDCJAC0001,23752,1964,9,96.1,Y,,,,,,,,,,
IDCJAC0001,23752,1964,10,92.2,Y,,,,,,,,,,
IDCJAC0001,23752,1964,11,56.7,Y,,,,,,,,,,
IDCJAC0001,23752,1964,12,25.2,Y,,,,,,,,,,
IDCJAC0001,23752,1965,1,0,Y,,,,,,,,,,
IDCJAC0001,23752,1965,2,0,Y,,,,,,,,,,
IDCJAC0001,23752,1965,3,9.6,Y,,,,,,,,,,
IDCJAC0001,23752,1965,4,27.7,Y,,,,,,,,,,
IDCJAC0001,23752,1965,5,93.3,Y,,,,,,,,,,
IDCJAC0001,23752,1965,6,33.3,Y,,,,,,,,,,
IDCJAC0001,23752,1965,7,86.5,Y,,,,,,,,,,
IDCJAC0001,23752,1965,8,78.3,Y,,,,,,,,,,
IDCJAC0001,23752,1965,9,46.7,Y,,,,,,,,,,
IDCJAC0001,23752,1965,10,9.6,Y,,,,,,,,,,
IDCJAC0001,23752,1965,11,52.4,Y,,,,,,,,,,
IDCJAC0001,23752,1965,12,39.9,Y,,,,,,,,,,
IDCJAC0001,23752,1966,1,10.2,Y,,,,,,,,,,
IDCJAC0001,23752,1966,2,24.4,Y,,,,,,,,,,
IDCJAC0001,23752,1966,3,41.9,Y,,,,,,,,,,
IDCJAC0001,23752,1966,4,10.6,Y,,,,,,,,,,
IDCJAC0001,23752,1966,5,59.9,Y,,,,,,,,,,
IDCJAC0001,23752,1966,6,86.1,Y,,,,,,,,,,
IDCJAC0001,23752,1966,7,145.2,Y,,,,,,,,,,
IDCJAC0001,23752,1966,8,53.1,Y,,,,,,,,,,
IDCJAC0001,23752,1966,9,112.8,Y,,,,,,,,,,
IDCJAC0001,23752,1966,10,48.9,Y,,,,,,,,,,
IDCJAC0001,23752,1966,11,31.4,Y,,,,,,,,,,
IDCJAC0001,23752,1966,12,81.2,Y,,,,,,,,,,
IDCJAC0001,23752,1967,1,17.8,Y,,,,,,,,,,
IDCJAC0001,23752,1967,2,41,Y,,,,,,,,,,
IDCJAC0001,23752,1967,3,2.1,Y,,,,,,,,,,
IDCJAC0001,23752,1967,4,5.6,Y,,,,,,,,,,
IDCJAC0001,23752,1967,5,34.6,Y,,,,,,,,,,
IDCJAC0001,23752,1967,6,26.9,Y,,,,,,,,,,
IDCJAC0001,23752,1967,7,62.7,Y,,,,,,,,,,
IDCJAC0001,23752,1967,8,80.1,Y,,,,,,,,,,
IDCJAC0001,23752,1967,9,33.9,Y,,,,,,,,,,
IDCJAC0001,23752,1967,10,28,Y,,,,,,,,,,
IDCJAC0001,23752,1967,11,0,Y,,,,,,,,,,
IDCJAC0001,23752,1967,12,19.1,Y,,,,,,,,,,
IDCJAC0001,23752,1968,1,44.3,Y,,,,,,,,,,
IDCJAC0001,23752,1968,2,43.7,Y,,,,,,,,,,
IDCJAC0001,23752,1968,3,29.8,Y,,,,,,,,,,
IDCJAC0001,23752,1968,4,43.2,Y,,,,,,,,,,
IDCJAC0001,23752,1968,5,193.1,Y,,,,,,,,,,
IDCJAC0001,23752,1968,6,109.4,Y,,,,,,,,,,
IDCJAC0001,23752,1968,7,92.2,Y,,,,,,,,,,
IDCJAC0001,23752,1968,8,125.8,Y,,,,,,,,,,
IDCJAC0001,23752,1968,9,40.3,Y,,,,,,,,,,
IDCJAC0001,23752,1968,10,125.6,Y,,,,,,,,,,
IDCJAC0001,23752,1968,11,67.2,Y,,,,,,,,,,
IDCJAC0001,23752,1968,12,40.7,Y,,,,,,,,,,
IDCJAC0001,23752,1969,1,15,Y,,,,,,,,,,
IDCJAC0001,23752,1969,2,100.1,Y,,,,,,,,,,
IDCJAC0001,23752,1969,3,40,Y,,,,,,,,,,
IDCJAC0001,23752,1969,4,38.1,Y,,,,,,,,,,
IDCJAC0001,23752,1969,5,85.8,Y,,,,,,,,,,
IDCJAC0001,23752,1969,6,34,Y,,,,,,,,,,
IDCJAC0001,23752,1969,7,138.1,Y,,,,,,,,,,
IDCJAC0001,23752,1969,8,47.1,Y,,,,,,,,,,
IDCJAC0001,23752,1969,9,82.6,Y,,,,,,,,,,
IDCJAC0001,23752,1969,10,2.3,Y,,,,,,,,,,
IDCJAC0001,23752,1969,11,30.5,Y,,,,,,,,,,
IDCJAC0001,23752,1969,12,43.9,Y,,,,,,,,,,
IDCJAC0001,23752,1970,1,53.7,Y,,,,,,,,,,
IDCJAC0001,23752,1970,2,0.5,Y,,,,,,,,,,
IDCJAC0001,23752,1970,3,6.9,Y,,,,,,,,,,
IDCJAC0001,23752,1970,4,58.9,Y,,,,,,,,,,
IDCJAC0001,23752,1970,5,57.4,Y,,,,,,,,,,
IDCJAC0001,23752,1970,6,118,Y,,,,,,,,,,
IDCJAC0001,23752,1970,7,87.7,Y,,,,,,,,,,
IDCJAC0001,23752,1970,8,166.9,Y,,,,,,,,,,
IDCJAC0001,23752,1970,9,75.4,Y,,,,,,,,,,
IDCJAC0001,23752,1970,10,6.8,Y,,,,,,,,,,
IDCJAC0001,23752,1970,11,31.1,Y,,,,,,,,,,
IDCJAC0001,23752,1970,12,34.9,Y,,,,,,,,,,
IDCJAC0001,23752,1971,1,10.7,Y,,,,,,,,,,
IDCJAC0001,23752,1971,2,0.3,Y,,,,,,,,,,
IDCJAC0001,23752,1971,3,26.5,Y,,,,,,,,,,
IDCJAC0001,23752,1971,4,135.1,Y,,,,,,,,,,
IDCJAC0001,23752,1971,5,116.9,Y,,,,,,,,,,
IDCJAC0001,23752,1971,6,125,Y,,,,,,,,,,
IDCJAC0001,23752,1971,7,83.8,Y,,,,,,,,,,
IDCJAC0001,23752,1971,8,109,Y,,,,,,,,,,
IDCJAC0001,23752,1971,9,110.5,Y,,,,,,,,,,
IDCJAC0001,23752,1971,10,46.3,Y,,,,,,,,,,
IDCJAC0001,23752,1971,11,59.6,Y,,,,,,,,,,
IDCJAC0001,23752,1971,12,31.7,Y,,,,,,,,,,
IDCJAC0001,23752,1972,1,46,Y,,,,,,,,,,
IDCJAC0001,23752,1972,2,18.1,Y,,,,,,,,,,
IDCJAC0001,23752,1972,3,0.3,Y,,,,,,,,,,
IDCJAC0001,23752,1972,4,47.7,Y,,,,,,,,,,
IDCJAC0001,23752,1972,5,29.6,Y,,,,,,,,,,
IDCJAC0001,23752,1972,6,35.8,Y,,,,,,,,,,
IDCJAC0001,23752,1972,7,103.8,Y,,,,,,,,,,
IDCJAC0001,23752,1972,8,134.9,Y,,,,,,,,,,
IDCJAC0001,23752,1972,9,33.1,Y,,,,,,,,,,
IDCJAC0001,23752,1972,10,32,Y,,,,,,,,,,
IDCJAC0001,23752,1972,11,16.5,Y,,,,,,,,,,
IDCJAC0001,23752,1972,12,11.4,Y,,,,,,,,,,
IDCJAC0001,23752,1973,1,10.8,Y,,,,,,,,,,
IDCJAC0001,23752,1973,2,93.8,Y,,,,,,,,,,
IDCJAC0001,23752,1973,3,45.1,Y,,,,,,,,,,
IDCJAC0001,23752,1973,4,78.5,Y,,,,,,,,,,
IDCJAC0001,23752,1973,5,65.3,Y,,,,,,,,,,
IDCJAC0001,23752,1973,6,110,Y,,,,,,,,,,
IDCJAC0001,23752,1973,7,86.1,Y,,,,,,,,,,
IDCJAC0001,23752,1973,8,82.7,Y,,,,,,,,,,
IDCJAC0001,23752,1973,9,98.7,Y,,,,,,,,,,
IDCJAC0001,23752,1973,10,83.9,Y,,,,,,,,,,
IDCJAC0001,23752,1973,11,17.2,Y,,,,,,,,,,
IDCJAC0001,23752,1973,12,28.5,Y,,,,,,,,,,
IDCJAC0001,23752,1974,1,69.2,Y,,,,,,,,,,
IDCJAC0001,23752,1974,2,63.4,Y,,,,,,,,,,
IDCJAC0001,23752,1974,3,18.5,Y,,,,,,,,,,
IDCJAC0001,23752,1974,4,154.2,Y,,,,,,,,,,
IDCJAC0001,23752,1974,5,91.2,Y,,,,,,,,,,
IDCJAC0001,23752,1974,6,35.1,Y,,,,,,,,,,
IDCJAC0001,23752,1974,7,164.2,Y,,,,,,,,,,
IDCJAC0001,23752,1974,8,83.2,Y,,,,,,,,,,
IDCJAC0001,23752,1974,9,116.6,Y,,,,,,,,,,
IDCJAC0001,23752,1974,10,142.2,Y,,,,,,,,,,
IDCJAC0001,23752,1974,11,6.4,Y,,,,,,,,,,
IDCJAC0001,23752,1974,12,12.8,Y,,,,,,,,,,
IDCJAC0001,23752,1975,1,24.4,Y,,,,,,,,,,
IDCJAC0001,23752,1975,2,6.2,Y,,,,,,,,,,
IDCJAC0001,23752,1975,3,75.8,Y,,,,,,,,,,
IDCJAC0001,23752,1975,4,16.6,Y,,,,,,,,,,
IDCJAC0001,23752,1975,5,169.2,Y,,,,,,,,,,
IDCJAC0001,23752,1975,6,19,Y,,,,,,,,,,
IDCJAC0001,23752,1975,7,131.4,Y,,,,,,,,,,
IDCJAC0001,23752,1975,8,44.8,Y,,,,,,,,,,
IDCJAC0001,23752,1975,9,86.5,Y,,,,,,,,,,
IDCJAC0001,23752,1975,10,147,Y,,,,,,,,,,
IDCJAC0001,23752,1975,11,25.2,Y,,,,,,,,,,
IDCJAC0001,23752,1975,12,14.8,Y,,,,,,,,,,
IDCJAC0001,23752,1976,1,11.4,Y,,,,,,,,,,
IDCJAC0001,23752,1976,2,28.8,Y,,,,,,,,,,
IDCJAC0001,23752,1976,3,5.2,Y,,,,,,,,,,
IDCJAC0001,23752,1976,4,32.8,Y,,,,,,,,,,
IDCJAC0001,23752,1976,5,19.6,Y,,,,,,,,,,
IDCJAC0001,23752,1976,6,48.2,Y,,,,,,,,,,
IDCJAC0001,23752,1976,7,29.4,Y,,,,,,,,,,
IDCJAC0001,23752,1976,8,60.4,Y,,,,,,,,,,
IDCJAC0001,23752,1976,9,53.8,Y,,,,,,,,,,
IDCJAC0001,23752,1976,10,62.6,Y,,,,,,,,,,
IDCJAC0001,23752,1976,11,45.8,Y,,,,,,,,,,
IDCJAC0001,23752,1976,12,19.6,Y,,,,,,,,,,
IDCJAC0001,23752,1977,1,36.8,Y,,,,,,,,,,
IDCJAC0001,23752,1977,2,4.8,Y,,,,,,,,,,
IDCJAC0001,23752,1977,3,50,Y,,,,,,,,,,
IDCJAC0001,23752,1977,4,18.4,Y,,,,,,,,,,
IDCJAC0001,23752,1977,5,84.2,Y,,,,,,,,,,
IDCJAC0001,23752,1977,6,69.4,Y,,,,,,,,,,
IDCJAC0001,23752,1977,7,54.3,Y,,,,,,,,,,
IDCJAC0001,23752,1977,8,29.4,Y,,,,,,,,,,
IDCJAC0001,23752,1977,9,43.2,Y,,,,,,,,,,
IDCJAC0001,23752,1977,10,27.4,Y,,,,,,,,,,
IDCJAC0001,23752,1977,11,49,Y,,,,,,,,,,
IDCJAC0001,23752,1977,12,24.2,Y,,,,,,,,,,
IDCJAC0001,23752,1978,1,3.8,Y,,,,,,,,,,
IDCJAC0001,23752,1978,2,9,Y,,,,,,,,,,
IDCJAC0001,23752,1978,3,7.8,Y,,,,,,,,,,
IDCJAC0001,23752,1978,4,51.8,Y,,,,,,,,,,
IDCJAC0001,23752,1978,5,72.7,Y,,,,,,,,,,
IDCJAC0001,23752,1978,6,102.2,Y,,,,,,,,,,
IDCJAC0001,23752,1978,7,154.4,Y,,,,,,,,,,
IDCJAC0001,23752,1978,8,82.4,Y,,,,,,,,,,
IDCJAC0001,23752,1978,9,115.6,Y,,,,,,,,,,
IDCJAC0001,23752,1978,10,18.4,Y,,,,,,,,,,
IDCJAC0001,23752,1978,11,34.2,Y,,,,,,,,,,
IDCJAC0001,23752,1978,12,19.2,Y,,,,,,,,,,
IDCJAC0001,23752,1979,1,32.6,Y,,,,,,,,,,
IDCJAC0001,23752,1979,2,26.2,Y,,,,,,,,,,
IDCJAC0001,23752,1979,3,5.6,Y,,,,,,,,,,
IDCJAC0001,23752,1979,4,57,Y,,,,,,,,,,
IDCJAC0001,23752,1979,5,63.6,Y,,,,,,,,,,
IDCJAC0001,23752,1979,6,12.1,Y,,,,,,,,,,
IDCJAC0001,23752,1979,7,64.2,Y,,,,,,,,,,
IDCJAC0001,23752,1979,8,118,Y,,,,,,,,,,
IDCJAC0001,23752,1979,9,168.4,Y,,,,,,,,,,
IDCJAC0001,23752,1979,10,110.6,Y,,,,,,,,,,
IDCJAC0001,23752,1979,11,75.6,Y,,,,,,,,,,
IDCJAC0001,23752,1979,12,31.4,Y,,,,,,,,,,
IDCJAC0001,23752,1980,1,6.4,Y,,,,,,,,,,
IDCJAC0001,23752,1980,2,1.4,Y,,,,,,,,,,
IDCJAC0001,23752,1980,3,2,Y,,,,,,,,,,
IDCJAC0001,23752,1980,4,115.8,Y,,,,,,,,,,
IDCJAC0001,23752,1980,5,52.2,Y,,,,,,,,,,
IDCJAC0001,23752,1980,6,125.8,Y,,,,,,,,,,
IDCJAC0001,23752,1980,7,99.8,Y,,,,,,,,,,
IDCJAC0001,23752,1980,8,35.4,Y,,,,,,,,,,
IDCJAC0001,23752,1980,9,44.4,Y,,,,,,,,,,
IDCJAC0001,23752,1980,10,126.8,Y,,,,,,,,,,
IDCJAC0001,23752,1980,11,59,Y,,,,,,,,,,
IDCJAC0001,23752,1980,12,27.2,Y,,,,,,,,,,
IDCJAC0001,23752,1981,1,21,Y,,,,,,,,,,
IDCJAC0001,23752,1981,2,5.4,Y,,,,,,,,,,
IDCJAC0001,23752,1981,3,77.8,Y,,,,,,,,,,
IDCJAC0001,23752,1981,4,8.8,Y,,,,,,,,,,
IDCJAC0001,23752,1981,5,82.8,Y,,,,,,,,,,
IDCJAC0001,23752,1981,6,224.8,Y,,,,,,,,,,
IDCJAC0001,23752,1981,7,160.6,Y,,,,,,,,,,
IDCJAC0001,23752,1981,8,158.2,Y,,,,,,,,,,
IDCJAC0001,23752,1981,9,51.6,Y,,,,,,,,,,
IDCJAC0001,23752,1981,10,38.4,Y,,,,,,,,,,
IDCJAC0001,23752,1981,11,44.8,Y,,,,,,,,,,
IDCJAC0001,23752,1981,12,11,Y,,,,,,,,,,
IDCJAC0001,23752,1982,1,14.6,Y,,,,,,,,,,
IDCJAC0001,23752,1982,2,8.4,Y,,,,,,,,,,
IDCJAC0001,23752,1982,3,44.8,Y,,,,,,,,,,
IDCJAC0001,23752,1982,4,72.2,Y,,,,,,,,,,
IDCJAC0001,23752,1982,5,38.2,Y,,,,,,,,,,
IDCJAC0001,23752,1982,6,65.4,Y,,,,,,,,,,
IDCJAC0001,23752,1982,7,46.6,Y,,,,,,,,,,
IDCJAC0001,23752,1982,8,23.6,Y,,,,,,,,,,
IDCJAC0001,23752,1982,9,40.8,Y,,,,,,,,,,
IDCJAC0001,23752,1982,10,19.8,Y,,,,,,,,,,
IDCJAC0001,23752,1982,11,6,Y,,,,,,,,,,
IDCJAC0001,23752,1982,12,8.4,Y,,,,,,,,,,
IDCJAC0001,23752,1983,1,10.2,Y,,,,,,,,,,
IDCJAC0001,23752,1983,2,2,Y,,,,,,,,,,
IDCJAC0001,23752,1983,3,64.8,Y,,,,,,,,,,
IDCJAC0001,23752,1983,4,106.8,Y,,,,,,,,,,
IDCJAC0001,23752,1983,5,65.8,Y,,,,,,,,,,
IDCJAC0001,23752,1983,6,25,Y,,,,,,,,,,
IDCJAC0001,23752,1983,7,123.8,Y,,,,,,,,,,
IDCJAC0001,23752,1983,8,103.2,Y,,,,,,,,,,
IDCJAC0001,23752,1983,9,116.2,Y,,,,,,,,,,
IDCJAC0001,23752,1983,10,41.4,Y,,,,,,,,,,
IDCJAC0001,23752,1983,11,27,Y,,,,,,,,,,
IDCJAC0001,23752,1983,12,17.6,Y,,,,,,,,,,
IDCJAC0001,23752,1984,1,17.4,Y,,,,,,,,,,
IDCJAC0001,23752,1984,2,3.6,Y,,,,,,,,,,
IDCJAC0001,23752,1984,3,55.8,Y,,,,,,,,,,
IDCJAC0001,23752,1984,4,40.2,Y,,,,,,,,,,
IDCJAC0001,23752,1984,5,58,Y,,,,,,,,,,
IDCJAC0001,23752,1984,6,42.6,Y,,,,,,,,,,
IDCJAC0001,23752,1984,7,98.6,Y,,,,,,,,,,
IDCJAC0001,23752,1984,8,155.8,Y,,,,,,,,,,
IDCJAC0001,23752,1984,9,49.6,Y,,,,,,,,,,
IDCJAC0001,23752,1984,10,32,Y,,,,,,,,,,
IDCJAC0001,23752,1984,11,47.6,Y,,,,,,,,,,
IDCJAC0001,23752,1984,12,10.2,Y,,,,,,,,,,
IDCJAC0001,23752,1985,1,8,Y,,,,,,,,,,
IDCJAC0001,23752,1985,2,0,Y,,,,,,,,,,
IDCJAC0001,23752,1985,3,58.6,Y,,,,,,,,,,
IDCJAC0001,23752,1985,4,62.4,Y,,,,,,,,,,
IDCJAC0001,23752,1985,5,64.2,Y,,,,,,,,,,
IDCJAC0001,23752,1985,6,71.2,Y,,,,,,,,,,
IDCJAC0001,23752,1985,7,62.2,Y,,,,,,,,,,
IDCJAC0001,23752,1985,8,131.2,Y,,,,,,,,,,
IDCJAC0001,23752,1985,9,59,Y,,,,,,,,,,
IDCJAC0001,23752,1985,10,32.6,Y,,,,,,,,,,
IDCJAC0001,23752,1985,11,18.2,Y,,,,,,,,,,
IDCJAC0001,23752,1985,12,41,Y,,,,,,,,,,
IDCJAC0001,23752,1986,1,6.6,Y,,,,,,,,,,
IDCJAC0001,23752,1986,2,4.8,Y,,,,,,,,,,
IDCJAC0001,23752,1986,3,0,Y,,,,,,,,,,
IDCJAC0001,23752,1986,4,68.8,Y,,,,,,,,,,
IDCJAC0001,23752,1986,5,55.2,Y,,,,,,,,,,
IDCJAC0001,23752,1986,6,34.9,Y,,,,,,,,,,
IDCJAC0001,23752,1986,7,161.6,Y,,,,,,,,,,
IDCJAC0001,23752,1986,8,130.2,Y,,,,,,,,,,
IDCJAC0001,23752,1986,9,67,Y,,,,,,,,,,
IDCJAC0001,23752,1986,10,95.6,Y,,,,,,,,,,
IDCJAC0001,23752,1986,11,12.8,Y,,,,,,,,,,
IDCJAC0001,23752,1986,12,44.6,Y,,,,,,,,,,
IDCJAC0001,23752,1987,1,27.2,Y,,,,,,,,,,
IDCJAC0001,23752,1987,2,12.2,Y,,,,,,,,,,
IDCJAC0001,23752,1987,3,28.8,Y,,,,,,,,,,
IDCJAC0001,23752,1987,4,36,Y,,,,,,,,,,
IDCJAC0001,23752,1987,5,115.6,Y,,,,,,,,,,
IDCJAC0001,23752,1987,6,124.3,Y,,,,,,,,,,
IDCJAC0001,23752,1987,7,106.4,Y,,,,,,,,,,
IDCJAC0001,23752,1987,8,63,Y,,,,,,,,,,
IDCJAC0001,23752,1987,9,33.4,Y,,,,,,,,,,
IDCJAC0001,23752,1987,10,78.8,Y,,,,,,,,,,
IDCJAC0001,23752,1987,11,9,Y,,,,,,,,,,
IDCJAC0001,23752,1987,12,45.6,Y,,,,,,,,,,
IDCJAC0001,23752,1988,1,32.2,Y,,,,,,,,,,
IDCJAC0001,23752,1988,2,21.6,Y,,,,,,,,,,
IDCJAC0001,23752,1988,3,23,Y,,,,,,,,,,
IDCJAC0001,23752,1988,4,21.6,Y,,,,,,,,,,
IDCJAC0001,23752,1988,5,163.6,Y,,,,,,,,,,
IDCJAC0001,23752,1988,6,118.2,Y,,,,,,,,,,
IDCJAC0001,23752,1988,7,88.8,Y,,,,,,,,,,
IDCJAC0001,23752,1988,8,37.6,Y,,,,,,,,,,
IDCJAC0001,23752,1988,9,79.2,Y,,,,,,,,,,
IDCJAC0001,23752,1988,10,23.4,Y,,,,,,,,,,
IDCJAC0001,23752,1988,11,62,Y,,,,,,,,,,
IDCJAC0001,23752,1988,12,55.2,Y,,,,,,,,,,
IDCJAC0001,23752,1989,1,12.8,Y,,,,,,,,,,
IDCJAC0001,23752,1989,2,4.6,Y,,,,,,,,,,
IDCJAC0001,23752,1989,3,3.4,Y,,,,,,,,,,
IDCJAC0001,23752,1989,4,8.6,Y,,,,,,,,,,
IDCJAC0001,23752,1989,5,97.6,Y,,,,,,,,,,
IDCJAC0001,23752,1989,6,93.8,Y,,,,,,,,,,
IDCJAC0001,23752,1989,7,112.2,Y,,,,,,,,,,
IDCJAC0001,23752,1989,8,108.4,Y,,,,,,,,,,
IDCJAC0001,23752,1989,9,92.4,Y,,,,,,,,,,
IDCJAC0001,23752,1989,10,60.4,Y,,,,,,,,,,
IDCJAC0001,23752,1989,11,46.4,Y,,,,,,,,,,
IDCJAC0001,23752,1989,12,33.8,Y,,,,,,,,,,
IDCJAC0001,23752,1990,1,12.8,Y,,,,,,,,,,
IDCJAC0001,23752,1990,2,10.8,Y,,,,,,,,,,
IDCJAC0001,23752,1990,3,2,Y,,,,,,,,,,
